ID,Date,Reservoir_Storage(AF)
ORO,19861106,m
ORO,19861107,m
ORO,19861108,m
ORO,19861109,m
ORO,19861110,m
ORO,19861111,m
ORO,19861112,m
ORO,19861113,m
ORO,19861114,m
ORO,19861115,m
ORO,19861116,m
ORO,19861117,m
ORO,19861118,m
ORO,19861119,m
ORO,19861120,m
ORO,19861121,m
ORO,19861122,m
ORO,19861123,m
ORO,19861124,m
ORO,19861125,m
ORO,19861126,m
ORO,19861127,m
ORO,19861128,m
ORO,19861129,m
ORO,19861130,m
ORO,19861201,m
ORO,19861202,m
ORO,19861203,m
ORO,19861204,m
ORO,19861205,m
ORO,19861206,m
ORO,19861207,m
ORO,19861208,m
ORO,19861209,m
ORO,19861210,m
ORO,19861211,m
ORO,19861212,m
ORO,19861213,m
ORO,19861214,m
ORO,19861215,m
ORO,19861216,m
ORO,19861217,m
ORO,19861218,m
ORO,19861219,m
ORO,19861220,m
ORO,19861221,m
ORO,19861222,m
ORO,19861223,m
ORO,19861224,m
ORO,19861225,m
ORO,19861226,m
ORO,19861227,m
ORO,19861228,m
ORO,19861229,m
ORO,19861230,m
ORO,19861231,m
ORO,19870101,m
ORO,19870102,m
ORO,19870103,m
ORO,19870104,m
ORO,19870105,2444889
ORO,19870106,2454037
ORO,19870107,2459659
ORO,19870108,m
ORO,19870109,m
ORO,19870110,m
ORO,19870111,m
ORO,19870112,m
ORO,19870113,m
ORO,19870114,m
ORO,19870115,m
ORO,19870116,m
ORO,19870117,m
ORO,19870118,m
ORO,19870119,m
ORO,19870120,2599621
ORO,19870121,m
ORO,19870122,m
ORO,19870123,m
ORO,19870124,m
ORO,19870125,m
ORO,19870126,m
ORO,19870127,m
ORO,19870128,m
ORO,19870129,m
ORO,19870130,m
ORO,19870131,m
ORO,19870201,m
ORO,19870202,m
ORO,19870203,m
ORO,19870204,m
ORO,19870205,m
ORO,19870206,m
ORO,19870207,m
ORO,19870208,m
ORO,19870209,m
ORO,19870210,m
ORO,19870211,m
ORO,19870212,m
ORO,19870213,m
ORO,19870214,m
ORO,19870215,m
ORO,19870216,m
ORO,19870217,m
ORO,19870218,m
ORO,19870219,m
ORO,19870220,m
ORO,19870221,m
ORO,19870222,m
ORO,19870223,m
ORO,19870224,m
ORO,19870225,m
ORO,19870226,m
ORO,19870227,m
ORO,19870228,m
ORO,19870301,m
ORO,19870302,m
ORO,19870303,m
ORO,19870304,m
ORO,19870305,m
ORO,19870306,m
ORO,19870307,m
ORO,19870308,m
ORO,19870309,m
ORO,19870310,m
ORO,19870311,m
ORO,19870312,m
ORO,19870313,m
ORO,19870314,m
ORO,19870315,m
ORO,19870316,m
ORO,19870317,m
ORO,19870318,m
ORO,19870319,m
ORO,19870320,m
ORO,19870321,m
ORO,19870322,m
ORO,19870323,m
ORO,19870324,m
ORO,19870325,m
ORO,19870326,m
ORO,19870327,m
ORO,19870328,m
ORO,19870329,m
ORO,19870330,m
ORO,19870331,m
ORO,19870401,m
ORO,19870402,m
ORO,19870403,m
ORO,19870404,m
ORO,19870405,m
ORO,19870406,m
ORO,19870407,m
ORO,19870408,m
ORO,19870409,m
ORO,19870410,m
ORO,19870411,m
ORO,19870412,m
ORO,19870413,m
ORO,19870414,m
